fecha,camasOcupadasHG,camasOcupadasNoUCIVentiladores,camasOcupadasUCI,camasOcupadasUCI_NoUCIVent
2020-04-01,0,0,0,0
2020-04-02,0,0,0,0
2020-04-03,0,0,0,0
2020-04-04,0,0,0,0
2020-04-05,0,0,0,0
2020-04-06,0,0,0,0
2020-04-07,0,0,0,0
2020-04-08,0,0,0,0
2020-04-09,0,0,0,0
2020-04-10,0,0,0,0
2020-04-11,0,0,0,0
2020-04-12,0,0,0,0
2020-04-13,0,0,0,0
2020-04-14,0,0,0,0
2020-04-15,0,0,0,0
2020-04-16,0,0,0,0
2020-04-17,0,0,0,0
2020-04-18,0,0,0,0
2020-04-19,0,0,0,0
2020-04-20,0,0,0,0
2020-04-21,0,0,0,0
2020-04-22,0,0,0,0
2020-04-23,0,0,0,0
2020-04-24,0,0,0,0
2020-04-25,0,0,0,0
2020-04-26,0,0,0,0
2020-04-27,0,0,0,0
2020-04-28,0,0,0,0
2020-04-29,0,0,0,0
2020-04-30,0,0,0,0
2020-05-01,0,0,0,0
2020-05-02,0,0,0,0
2020-05-03,0,0,0,0
2020-05-04,0,0,0,0
2020-05-05,0,0,0,0
2020-05-06,0,0,0,0
2020-05-07,0,0,0,0
2020-05-08,0,0,0,0
2020-05-09,0,0,0,0
2020-05-10,0,0,0,0
2020-05-11,0,0,0,0
2020-05-12,0,0,0,0
2020-05-13,0,0,0,0
2020-05-14,0,0,0,0
2020-05-15,0,0,0,0
2020-05-16,0,0,0,0
2020-05-17,0,0,0,0
2020-05-18,0,0,0,0
2020-05-19,1,0,0,0
2020-05-20,0,0,0,0
2020-05-21,-1,1,0,1
2020-05-22,1,0,0,0
2020-05-23,1,0,0,0
2020-05-24,1,0,0,0
2020-05-25,1,0,0,0
2020-05-26,2,0,0,0
2020-05-27,1,0,0,0
2020-05-28,1,0,0,0
2020-05-29,1,0,0,0
2020-05-30,1,0,0,0
2020-05-31,1,0,0,0
2020-06-01,1,0,0,0
2020-06-02,0,0,0,0
2020-06-03,0,0,0,0
2020-06-04,1,0,0,0
2020-06-05,1,0,0,0
2020-06-06,0,0,0,0
2020-06-07,1,0,0,0
2020-06-08,0,0,0,0
2020-06-09,0,0,0,0
2020-06-10,0,0,0,0
2020-06-11,0,0,0,0
2020-06-12,2,0,0,0
2020-06-13,2,0,0,0
2020-06-14,2,0,0,0
2020-06-15,0,0,0,0
2020-06-16,0,0,0,0
2020-06-17,0,0,0,0
2020-06-18,0,0,0,0
2020-06-19,0,0,0,0
2020-06-20,0,0,0,0
2020-06-21,0,0,0,0
2020-06-22,0,0,0,0
2020-06-23,0,0,0,0
2020-06-24,0,0,0,0
2020-06-25,0,0,0,0
2020-06-26,0,0,0,0
2020-06-27,0,0,0,0
2020-06-28,0,0,0,0
2020-06-29,0,0,0,0
2020-06-30,0,0,0,0
2020-07-01,0,0,0,0
2020-07-02,0,0,0,0
2020-07-03,1,0,0,0
2020-07-04,1,0,0,0
2020-07-05,1,0,0,0
2020-07-06,1,0,0,0
2020-07-07,0,0,0,0
2020-07-08,0,0,0,0
2020-07-09,0,0,0,0
2020-07-10,0,0,0,0
2020-07-11,0,0,0,0
2020-07-12,0,0,0,0
2020-07-13,0,0,0,0
2020-07-14,0,0,0,0
2020-07-15,5,2,0,2
2020-07-16,7,1,0,1
2020-07-17,0,0,0,0
2020-07-18,6,0,3,3
2020-07-19,9,0,2,2
2020-07-20,11,0,2,2
2020-07-21,5,0,3,3
2020-07-22,6,0,3,3
2020-07-23,3,0,2,2
2020-07-24,9,0,1,1
2020-07-25,8,0,0,0
2020-07-26,9,-8,8,0
2020-07-27,10,0,0,0
2020-07-28,10,0,6,6
2020-07-29,8,0,5,5
2020-07-30,9,1,5,6
2020-07-31,9,1,5,6
2020-08-01,8,1,5,6
2020-08-02,10,1,5,6
2020-08-03,10,1,3,4
2020-08-04,12,1,3,4
2020-08-05,13,1,1,2
2020-08-06,12,1,2,3
2020-08-07,11,1,2,3
2020-08-08,10,1,4,5
2020-08-09,11,1,4,5
2020-08-10,9,1,5,6
2020-08-11,8,0,3,3
2020-08-12,8,0,0,0
2020-08-13,8,0,0,0
2020-08-14,9,0,1,1
2020-08-15,11,0,1,1
2020-08-16,11,0,1,1
2020-08-17,8,0,2,2
2020-08-18,9,0,3,3
2020-08-19,7,0,3,3
2020-08-20,5,0,1,1
2020-08-21,5,0,1,1
2020-08-22,4,0,1,1
2020-08-23,8,0,2,2
2020-08-24,6,0,2,2
2020-08-25,5,1,2,3
2020-08-26,5,0,2,2
2020-08-27,7,0,2,2
2020-08-28,9,0,2,2
2020-08-29,11,0,2,2
2020-08-30,11,0,2,2
2020-08-31,10,0,1,1
2020-09-01,10,0,2,2
2020-09-02,14,0,2,2
2020-09-03,11,0,1,1
2020-09-04,11,0,2,2
2020-09-05,12,0,2,2
2020-09-06,12,0,2,2
2020-09-07,10,0,2,2
2020-09-08,9,0,3,3
2020-09-09,8,0,2,2
2020-09-10,7,0,2,2
2020-09-11,8,0,3,3
2020-09-12,8,0,3,3
2020-09-13,8,0,3,3
2020-09-14,7,0,6,6
2020-09-15,6,0,5,5
2020-09-16,7,0,5,5
2020-09-17,6,0,5,5
2020-09-18,9,0,5,5
2020-09-19,8,0,5,5
2020-09-20,8,0,5,5
2020-09-21,6,0,5,5
2020-09-22,7,0,3,3
2020-09-23,5,0,3,3
2020-09-24,5,0,2,2
2020-09-25,6,0,2,2
2020-09-26,7,0,1,1
2020-09-27,8,0,1,1
2020-09-28,8,0,1,1
2020-09-29,3,0,1,1
2020-09-30,4,0,1,1
2020-10-01,5,0,1,1
2020-10-02,5,0,1,1
2020-10-03,5,0,1,1
2020-10-04,5,0,2,2
2020-10-05,5,0,2,2
2020-10-06,3,0,2,2
2020-10-07,3,0,2,2
2020-10-08,4,0,2,2
2020-10-09,5,0,2,2
2020-10-10,5,0,2,2
2020-10-11,4,0,3,3
2020-10-12,4,0,4,4
2020-10-13,5,0,4,4
2020-10-14,3,0,5,5
2020-10-15,3,0,6,6
2020-10-16,3,0,6,6
2020-10-17,3,0,6,6
2020-10-18,3,0,4,4
2020-10-19,7,0,3,3
2020-10-20,6,0,2,2
2020-10-21,8,0,3,3
2020-10-22,7,0,3,3
2020-10-23,7,0,5,5
2020-10-24,8,0,5,5
2020-10-25,6,0,5,5
2020-10-26,6,0,5,5
2020-10-27,9,0,4,4
2020-10-28,6,0,3,3
2020-10-29,4,1,2,3
2020-10-30,7,0,2,2
2020-10-31,7,0,1,1
2020-11-01,1,0,1,1
2020-11-02,6,0,2,2
2020-11-03,6,0,2,2
2020-11-04,6,0,3,3
2020-11-05,5,0,3,3
2020-11-06,4,0,3,3
2020-11-07,4,0,2,2
2020-11-08,4,0,2,2
2020-11-09,2,0,3,3
2020-11-10,5,0,3,3
2020-11-11,6,0,3,3
2020-11-12,9,0,3,3
2020-11-13,8,0,2,2
2020-11-14,9,0,2,2
2020-11-15,6,0,5,5
2020-11-16,6,0,6,6
2020-11-17,5,0,5,5
2020-11-18,5,0,5,5
2020-11-19,4,0,4,4
2020-11-20,8,0,3,3
2020-11-21,9,0,2,2
2020-11-22,9,0,2,2
2020-11-23,8,0,1,1
2020-11-24,5,0,1,1
2020-11-25,6,0,1,1
2020-11-26,6,0,1,1
2020-11-27,6,0,1,1
2020-11-28,6,0,1,1
2020-11-29,8,0,1,1
2020-11-30,7,0,3,3
2020-12-01,6,0,2,2
2020-12-02,6,0,2,2
2020-12-03,8,0,2,2
2020-12-04,7,0,2,2
2020-12-05,5,0,2,2
2020-12-06,4,0,2,2
2020-12-07,5,0,2,2
2020-12-08,4,0,2,2
2020-12-09,5,0,2,2
2020-12-10,5,0,2,2
2020-12-11,7,0,2,2
2020-12-12,7,0,4,4
2020-12-13,7,0,2,2
2020-12-14,8,0,1,1
2020-12-15,9,0,1,1
2020-12-16,6,0,3,3
2020-12-17,8,0,3,3
2020-12-18,7,0,4,4
2020-12-19,8,0,4,4
2020-12-20,7,0,4,4
2020-12-21,7,0,4,4
2020-12-22,8,0,4,4
2020-12-23,6,0,3,3
2020-12-24,8,0,4,4
2020-12-25,9,0,3,3
2020-12-26,8,0,4,4
2020-12-27,7,0,3,3
2020-12-28,8,0,5,5
2020-12-29,13,0,5,5
2020-12-30,12,0,6,6
2020-12-31,9,0,7,7
2021-01-01,9,0,5,5
2021-01-02,12,0,5,5
2021-01-03,11,0,6,6
2021-01-04,15,0,6,6
2021-01-05,16,0,7,7
2021-01-06,10,0,6,6
2021-01-07,12,0,6,6
2021-01-08,14,0,5,5
2021-01-09,11,0,6,6
2021-01-10,10,0,6,6
2021-01-11,11,0,8,8
2021-01-12,14,0,8,8
2021-01-13,18,0,4,4
2021-01-14,17,0,4,4
2021-01-15,23,0,4,4
2021-01-16,21,0,2,2
2021-01-17,24,0,1,1
2021-01-18,24,0,1,1
2021-01-19,22,0,2,2
2021-01-20,24,0,3,3
2021-01-21,22,0,3,3
2021-01-22,22,0,2,2
2021-01-23,24,0,1,1
2021-01-24,20,0,3,3
2021-01-25,24,0,3,3
2021-01-26,21,0,3,3
2021-01-27,13,0,1,1
2021-01-28,15,0,2,2
2021-01-29,18,0,3,3
2021-01-30,21,0,3,3
2021-01-31,23,0,3,3
2021-02-01,26,0,3,3
2021-02-02,22,0,5,5
2021-02-03,21,0,4,4
2021-02-04,19,0,4,4
2021-02-05,17,0,4,4
2021-02-06,16,0,3,3
2021-02-07,16,0,5,5
2021-02-08,17,0,5,5
2021-02-09,20,0,4,4
2021-02-10,16,0,5,5
2021-02-11,15,0,5,5
2021-02-12,10,0,5,5
