fecha,camasOcupadasHG,camasOcupadasNoUCIVentiladores,camasOcupadasUCI,camasOcupadasUCI_NoUCIVent
2020-04-01,0,0,0,0
2020-04-02,0,0,0,0
2020-04-03,0,0,0,0
2020-04-04,0,0,0,0
2020-04-05,0,0,0,0
2020-04-06,0,0,0,0
2020-04-07,0,0,0,0
2020-04-08,2,0,0,0
2020-04-09,6,0,0,0
2020-04-10,6,0,0,0
2020-04-11,5,0,0,0
2020-04-12,6,0,0,0
2020-04-13,5,0,0,0
2020-04-14,5,0,0,0
2020-04-15,5,0,0,0
2020-04-16,5,0,0,0
2020-04-17,2,0,0,0
2020-04-18,0,0,0,0
2020-04-19,0,0,1,1
2020-04-20,1,0,1,1
2020-04-21,2,0,1,1
2020-04-22,4,0,1,1
2020-04-23,8,0,0,0
2020-04-24,10,0,0,0
2020-04-25,12,0,1,1
2020-04-26,11,0,1,1
2020-04-27,10,0,0,0
2020-04-28,8,2,0,2
2020-04-29,12,1,0,1
2020-04-30,11,1,0,1
2020-05-01,9,1,0,1
2020-05-02,9,0,0,0
2020-05-03,9,1,0,1
2020-05-04,13,0,0,0
2020-05-05,14,0,0,0
2020-05-06,16,1,0,1
2020-05-07,14,2,0,2
2020-05-08,15,1,0,1
2020-05-09,21,1,0,1
2020-05-10,19,2,0,2
2020-05-11,19,4,0,4
2020-05-12,22,4,0,4
2020-05-13,20,2,0,2
2020-05-14,17,2,0,2
2020-05-15,15,2,0,2
2020-05-16,13,1,0,1
2020-05-17,15,1,0,1
2020-05-18,18,0,0,0
2020-05-19,19,2,0,2
2020-05-20,22,1,0,1
2020-05-21,21,2,0,2
2020-05-22,20,3,0,3
2020-05-23,20,1,0,1
2020-05-24,18,0,0,0
2020-05-25,24,4,0,4
2020-05-26,23,4,0,4
2020-05-27,21,3,0,3
2020-05-28,26,1,0,1
2020-05-29,29,1,0,1
2020-05-30,31,1,0,1
2020-05-31,28,2,0,2
2020-06-01,31,3,0,3
2020-06-02,35,4,0,4
2020-06-03,32,4,0,4
2020-06-04,33,6,0,6
2020-06-05,32,6,0,6
2020-06-06,31,7,0,7
2020-06-07,29,6,0,6
2020-06-08,30,8,0,8
2020-06-09,39,9,0,9
2020-06-10,35,9,0,9
2020-06-11,29,10,0,10
2020-06-12,36,6,0,6
2020-06-13,35,7,0,7
2020-06-14,41,8,0,8
2020-06-15,42,11,0,11
2020-06-16,45,11,0,11
2020-06-17,44,14,0,14
2020-06-18,39,15,0,15
2020-06-19,40,14,0,14
2020-06-20,38,11,0,11
2020-06-21,46,11,0,11
2020-06-22,45,13,0,13
2020-06-23,49,13,0,13
2020-06-24,50,14,0,14
2020-06-25,54,10,0,10
2020-06-26,54,13,0,13
2020-06-27,59,11,0,11
2020-06-28,55,11,0,11
2020-06-29,57,14,0,14
2020-06-30,60,16,0,16
2020-07-01,57,16,0,16
2020-07-02,49,15,0,15
2020-07-03,53,15,0,15
2020-07-04,61,12,0,12
2020-07-05,66,14,0,14
2020-07-06,71,13,0,13
2020-07-07,67,13,0,13
2020-07-08,61,11,0,11
2020-07-09,59,12,0,12
2020-07-10,52,11,0,11
2020-07-11,49,12,0,12
2020-07-12,50,14,0,14
2020-07-13,63,12,0,12
2020-07-14,59,14,0,14
2020-07-15,61,14,0,14
2020-07-16,60,14,0,14
2020-07-17,69,15,0,15
2020-07-18,67,15,0,15
2020-07-19,65,15,0,15
2020-07-20,68,14,0,14
2020-07-21,61,16,0,16
2020-07-22,59,13,0,13
2020-07-23,61,15,0,15
2020-07-24,49,17,0,17
2020-07-25,47,15,0,15
2020-07-26,47,17,0,17
2020-07-27,54,17,0,17
2020-07-28,58,15,0,15
2020-07-29,57,15,0,15
2020-07-30,48,17,0,17
2020-07-31,43,21,0,21
2020-08-01,42,20,0,20
2020-08-02,39,18,0,18
2020-08-03,52,17,0,17
2020-08-04,45,17,0,17
2020-08-05,47,20,0,20
2020-08-06,48,20,0,20
2020-08-07,53,20,0,20
2020-08-08,56,18,0,18
2020-08-09,59,18,0,18
2020-08-10,45,5,0,5
2020-08-11,54,16,0,16
2020-08-12,56,15,0,15
2020-08-13,53,15,0,15
2020-08-14,51,14,0,14
2020-08-15,50,14,0,14
2020-08-16,53,13,0,13
2020-08-17,59,14,0,14
2020-08-18,55,14,0,14
2020-08-19,54,14,0,14
2020-08-20,52,15,0,15
2020-08-21,54,17,0,17
2020-08-22,46,16,0,16
2020-08-23,47,14,0,14
2020-08-24,45,15,0,15
2020-08-25,54,13,0,13
2020-08-26,59,14,0,14
2020-08-27,54,14,0,14
2020-08-28,59,11,0,11
2020-08-29,64,11,0,11
2020-08-30,60,10,0,10
2020-08-31,68,7,0,7
2020-09-01,65,10,0,10
2020-09-02,48,15,0,15
2020-09-03,44,19,0,19
2020-09-04,52,18,0,18
2020-09-05,57,14,0,14
2020-09-06,60,13,0,13
2020-09-07,55,15,0,15
2020-09-08,59,16,0,16
2020-09-09,59,16,0,16
2020-09-10,65,14,0,14
2020-09-11,59,14,0,14
2020-09-12,50,13,0,13
2020-09-13,47,14,0,14
2020-09-14,47,12,0,12
2020-09-15,45,11,0,11
2020-09-16,40,12,0,12
2020-09-17,49,9,0,9
2020-09-18,46,7,0,7
2020-09-19,47,9,0,9
2020-09-20,48,9,0,9
2020-09-21,45,4,0,4
2020-09-22,44,5,0,5
2020-09-23,42,5,0,5
2020-09-24,47,5,0,5
2020-09-25,38,10,0,10
2020-09-26,35,11,0,11
2020-09-27,33,9,0,9
2020-09-28,29,12,0,12
2020-09-29,33,12,0,12
2020-09-30,33,12,0,12
2020-10-01,40,9,0,9
2020-10-02,38,11,0,11
2020-10-03,42,14,0,14
2020-10-04,44,14,0,14
2020-10-05,41,15,0,15
2020-10-06,38,14,0,14
2020-10-07,37,15,0,15
2020-10-08,42,9,0,9
2020-10-09,37,11,0,11
2020-10-10,36,8,0,8
2020-10-11,34,7,0,7
2020-10-12,40,6,0,6
2020-10-13,36,6,0,6
2020-10-14,32,8,0,8
2020-10-15,40,7,0,7
2020-10-16,42,7,0,7
2020-10-17,45,13,0,13
2020-10-18,50,11,0,11
2020-10-19,49,12,0,12
2020-10-20,50,12,0,12
2020-10-21,45,15,0,15
2020-10-22,52,11,0,11
2020-10-23,47,14,0,14
2020-10-24,46,13,0,13
2020-10-25,47,14,0,14
2020-10-26,53,15,0,15
2020-10-27,47,15,0,15
2020-10-28,51,13,0,13
2020-10-29,52,14,0,14
2020-10-30,49,14,0,14
2020-10-31,43,13,0,13
2020-11-01,48,13,0,13
2020-11-02,53,14,0,14
2020-11-03,52,19,0,19
2020-11-04,51,21,0,21
2020-11-05,54,20,0,20
2020-11-06,58,22,0,22
2020-11-07,62,24,0,24
2020-11-08,69,25,0,25
2020-11-09,70,17,0,17
2020-11-10,73,18,0,18
2020-11-11,81,18,0,18
2020-11-12,85,15,0,15
2020-11-13,61,15,0,15
2020-11-14,65,16,0,16
2020-11-15,66,17,0,17
2020-11-16,63,24,0,24
2020-11-17,59,23,0,23
2020-11-18,60,23,0,23
2020-11-19,60,21,0,21
2020-11-20,66,20,0,20
2020-11-21,73,20,0,20
2020-11-22,74,17,0,17
2020-11-23,82,24,0,24
2020-11-24,79,26,0,26
2020-11-25,77,26,0,26
2020-11-26,73,29,0,29
2020-11-27,73,28,0,28
2020-11-28,92,30,0,30
2020-11-29,97,33,0,33
2020-11-30,106,30,0,30
2020-12-01,114,32,0,32
2020-12-02,102,25,0,25
2020-12-03,98,26,0,26
2020-12-04,99,23,0,23
2020-12-05,97,22,0,22
2020-12-06,81,30,0,30
2020-12-07,84,31,0,31
2020-12-08,85,31,0,31
2020-12-09,90,27,0,27
2020-12-10,95,27,0,27
2020-12-11,92,26,0,26
2020-12-12,102,32,0,32
2020-12-13,110,31,0,31
2020-12-14,101,33,0,33
2020-12-15,107,29,0,29
2020-12-16,103,32,0,32
2020-12-17,100,33,0,33
2020-12-18,103,32,0,32
2020-12-19,112,34,0,34
2020-12-20,108,33,0,33
2020-12-21,99,36,0,36
2020-12-22,104,35,0,35
2020-12-23,110,29,0,29
2020-12-24,113,31,0,31
2020-12-25,104,24,0,24
2020-12-26,110,24,0,24
2020-12-27,106,29,0,29
2020-12-28,102,33,0,33
2020-12-29,105,33,0,33
2020-12-30,117,26,0,26
2020-12-31,117,25,0,25
2021-01-01,125,24,0,24
2021-01-02,123,24,0,24
2021-01-03,124,27,0,27
2021-01-04,130,26,0,26
2021-01-05,129,28,0,28
2021-01-06,126,26,0,26
2021-01-07,100,19,0,19
2021-01-08,120,34,0,34
2021-01-09,139,32,0,32
2021-01-10,140,33,0,33
2021-01-11,134,37,0,37
2021-01-12,150,37,0,37
2021-01-13,153,34,0,34
2021-01-14,161,30,0,30
2021-01-15,163,36,1,37
2021-01-16,169,33,1,34
2021-01-17,172,35,1,36
2021-01-18,186,38,2,40
2021-01-19,185,37,2,39
2021-01-20,188,42,2,44
2021-01-21,192,41,2,43
2021-01-22,192,42,2,44
2021-01-23,191,38,2,40
2021-01-24,193,37,2,39
2021-01-25,186,41,2,43
2021-01-26,159,15,2,17
2021-01-27,202,30,2,32
2021-01-28,195,35,2,37
2021-01-29,188,39,2,41
2021-01-30,189,38,2,40
2021-01-31,191,34,2,36
2021-02-01,168,35,2,37
2021-02-02,159,34,2,36
2021-02-03,158,37,1,38
2021-02-04,167,30,1,31
2021-02-05,150,37,1,38
2021-02-06,151,32,0,32
2021-02-07,145,29,0,29
2021-02-08,139,34,0,34
2021-02-09,146,31,0,31
2021-02-10,137,33,0,33
2021-02-11,132,38,0,38
2021-02-12,131,39,0,39
